,order_id,order_number,posting_number,status,delivery_method_id,delivery_method_name,delivery_method_warehouse_id,delivery_method_warehouse,delivery_method_tpl_provider_id,delivery_method_tpl_provider,addressee,upper_barcode,lower_barcode,cancel_reason_id,in_process_at,products_0_sku,products_0_name,products_0_quantity,products_0_offer_id,products_0_price,analytics_data_region,analytics_data_city,analytics_data_delivery_type,analytics_data_is_premium,analytics_data_payment_type_group_name,analytics_data_warehouse_id,analytics_data_is_legal,commission_amount,commission_percent,payout,product_id,old_price,price,total_discount_value,total_discount_percent,actions,picking,quantity,client_price,item_services_marketplace_service_item_fulfillment,item_services_marketplace_service_item_pickup,item_services_marketplace_service_item_dropoff_pvz,item_services_marketplace_service_item_dropoff_sc,item_services_marketplace_service_item_dropoff_ff,item_services_marketplace_service_item_direct_flow_trans,item_services_marketplace_service_item_return_flow_trans,item_services_marketplace_service_item_deliv_to_customer,item_services_marketplace_service_item_return_not_deliv_to_customer,item_services_marketplace_service_item_return_part_goods_customer,item_services_marketplace_service_item_return_after_deliv_to_customer,user_id,date_load
237,20179237264,0127564896-0014,0127564896-0014-1,cancelled,0,0,0,0,0,0,0,0,0,0,2023-05-10T05:18:36Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Волгоградская Область,Волгоград,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,532204319,829.0,134.0,695,83.84,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
238,20164192418,57944434-0025,57944434-0025-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T05:44:29Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Тюменская Область,Тюмень,PVZ,False,Картой онлайн,0,False,-14.08,11,113.92,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
239,20172341625,78079577-0398,78079577-0398-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T06:06:11Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",2,a0001207,295.000000,Нижегородская Область,Нижний Новгород,PVZ,False,Ozon Карта,0,False,-64.9,11,525.1,523525360,2036.0,295.0,1741,85.51,"['Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,2,,0,0,0,-10.0,0,0,0,-32.46,0,0,0,1008,2023-05-31
240,20220403582,51711486-0035,51711486-0035-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T06:10:02Z,550352792,Real Caps Каша льняная натуральная 2 банки по 400 г 100% лен,1,da1003865_1,485.000000,Смоленская Область,Смоленск,PVZ,False,Ozon Карта,0,False,-24.25,5,460.75,550352792,1029.0,485.0,544,52.87,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-26.68,0,0,0,1008,2023-05-31
241,20162283705,59338361-0032,59338361-0032-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T06:16:47Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Кировская Область,Киров,PVZ,False,Пользовательский счет Ozon.ru,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
242,20225733303,81652967-0036,81652967-0036-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T06:19:33Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Картой онлайн,0,False,-14.08,11,113.92,532214036,829.0,128.0,701,84.56,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
243,20178443566,39292398-0163,39292398-0163-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T07:07:22Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Ленинградская Область,Ивангород,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
244,20221514292,15577284-0412,15577284-0412-4,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T07:15:24Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",1,a0001207,295.000000,Воронежская Область,Воронеж,PVZ,True,Ozon Карта,0,False,-32.45,11,262.55,523525360,2036.0,295.0,1741,85.51,"['Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
245,20149577007,0133127007-0001,0133127007-0001-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T07:23:17Z,502728509,"JEROM Биосил ПлюсС N30, таблетки массой 300 г густые, крепкие волосы",1,a1002994,773.000000,Красноярский Край,Красноярск,PVZ,False,Картой онлайн,0,False,-85.03,11,687.97,502728509,1941.0,773.0,1168,60.18,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-42.52,0,0,0,1008,2023-05-31
246,20150018169,49774569-0083,49774569-0083-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T07:55:00Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,1,a8012-1,128.000000,Республика Марий Эл,Йошкар-Ола,PVZ,False,Пользовательский счет Ozon.ru,0,False,-14.08,11,113.92,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
247,20169814808,38957768-0111,38957768-0111-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T08:38:14Z,535664412,Омега-3 RealCaps капс. 700 мг №90 500мг,1,a1003854,316.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-28.44,9,287.56,535664412,1433.0,316.0,1117,77.95,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
248,20174222897,0116058961-0049,0116058961-0049-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T09:16:56Z,599556380,Льняное масло первый холодный отжим капс. 250мг №120,1,a1003894,165.000000,Ростовская Область,Батайск,PVZ,False,Ozon Карта,0,False,-18.15,11,146.85,599556380,729.0,165.0,564,77.37,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
249,20170042329,0123283737-0014,0123283737-0014-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T09:36:25Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Самарская Область,Самара,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
250,20169102873,70830905-0046,70830905-0046-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T09:53:24Z,532214036,Массажер Массажный шарик+ Су-Джок красный Массажер для рук и пальцев Акупунктура,2,a8012-1,128.000000,Новосибирская Область,Новосибирск,PVZ,False,Картой онлайн,0,False,-28.16,11,227.84,532214036,829.0,128.0,701,84.56,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
251,20137977821,0126344845-0007,0126344845-0007-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T10:26:06Z,535664412,Омега-3 RealCaps капс. 700 мг №90 500мг,1,a1003854,282.000000,Нижегородская Область,Дзержинск,PVZ,False,Картой онлайн,0,False,-25.38,9,256.62,535664412,1399.0,282.0,1117,79.84,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
252,20178631200,74908848-0043,74908848-0043-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T10:49:10Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Москва,Москва,PVZ,True,Картой онлайн,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
253,20180785483,58299755-0075,58299755-0075-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T11:01:46Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Кемеровская область - Кузбасс,Кемерово,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
254,20167047905,03284705-0291,03284705-0291-5,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T11:10:26Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Московская Область,Мытищи,PVZ,False,Картой онлайн,0,False,-21.23,11,171.77,523525453,829.0,193.0,636,76.72,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-5.0,0,0,0,-12.85,0,0,0,1008,2023-05-31
255,20178761200,70706352-0047,70706352-0047-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T11:15:39Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Томская Область,Томск,PVZ,False,Ozon Карта,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
256,20176581617,32761425-0089,32761425-0089-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T11:35:59Z,521829163,Лютеин 100% капсулы по 476 мг №30,1,1003849,209.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-22.99,11,186.01,521829163,1329.0,209.0,1120,84.27,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
257,20164940928,0122225568-0050,0122225568-0050-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T11:39:14Z,521829163,Лютеин 100% капсулы по 476 мг №30,1,1003849,209.000000,Ростовская Область,Азов,PVZ,False,Ozon Карта,0,False,-22.99,11,186.01,521829163,1329.0,209.0,1120,84.27,"['Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
258,20168287949,30981901-0149,30981901-0149-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T12:32:12Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,3,a8003,244.000000,Псковская Область,,PVZ,False,Картой онлайн,0,False,-87.84,12,644.16,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,3,,0,0,0,-10.0,0,0,0,-40.26,0,0,0,1008,2023-05-31
259,20175052253,23627981-0120,23627981-0120-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T12:50:12Z,480178414,"Real Caps Рыбий жир для детей КУСАЛОЧКА, жевательные капсулы 500 мг, №60",1,a1002990,428.000000,Краснодарский Край,Краснодар,PVZ,True,Ozon Карта,0,False,-47.08,11,380.92,480178414,1350.0,428.0,922,68.3,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,-10.0,0,0,0,-23.54,0,0,0,1008,2023-05-31
260,20163210835,0130974531-0009,0130974531-0009-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T14:24:17Z,523521832,"Real Caps Кусалочка имунно, жевательные 90 капсул, Витаминный комплекс для детей",2,a1002635,408.000000,Москва,Зеленоград,PVZ,False,Картой онлайн,0,False,-89.76,11,726.24,523521832,1646.0,408.0,1238,75.21,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-44.88,0,0,-100,1008,2023-05-31
261,20177697510,0126811478-0072,0126811478-0072-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T14:28:04Z,521829163,Лютеин 100% капсулы по 476 мг №30,2,1003849,179.000000,Красноярский Край,Красноярск,PVZ,False,Ozon Карта,0,False,-39.38,11,318.62,521829163,1299.0,179.0,1120,86.22,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,2,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
262,20161013533,38251981-0323,38251981-0323-6,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-10T14:43:03Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Санкт-Петербург,Санкт-Петербург,PVZ,True,Система Быстрых Платежей,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
